,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,-0.0002949084629979817,0.00011905792346629949,0.09721465307453998,0.00011812272564933315,-5.34327716930666e-08,-6.17758889202963e-08
2,0.004,-0.0011447973014951892,0.00032467361419047635,0.09807879348582098,0.00013308439770539076,-3.244615582710774e-07,-3.7517358661675585e-07
3,0.006,-0.0024992174524632485,0.0004829794025837997,0.056839956362481826,9.880638292258108e-05,-8.249714493048866e-07,-9.54070915153656e-07
4,0.008,-0.00431006862719023,0.0005451257930935559,0.005724573792491851,4.8466266175436814e-05,-1.4607057136849017e-06,-1.6896690212147344e-06
5,0.01,-0.006531526968495494,0.000510584974631337,-0.038094880918282836,7.889041062409466e-07,-2.110404845683288e-06,-2.4419414061340158e-06
6,0.012,-0.009119974241709943,0.0004025362285335354,-0.06730375850623779,-3.521487809895293e-05,-2.6686589269891734e-06,-3.0891478062546158e-06
7,0.014,-0.012033928537594411,0.0002521697403381259,-0.08065576783034897,-5.674219748429822e-05,-3.064485486712384e-06,-3.549298554232636e-06
8,0.016,-0.015233976465558815,8.941318724882478e-05,-0.08028492119427666,-6.46639417347698e-05,-3.264908653489627e-06,-3.7842901706404023e-06
9,0.018000000000000002,-0.018682706815734574,-6.185868771304233e-05,-0.06986654769117151,-6.174681512876794e-05,-3.2701305618068675e-06,-3.794328621149259e-06
10,0.02,-0.022344645668640355,-0.00018561452178991446,-0.053421268689961846,-5.145512047464712e-05,-3.104813699020441e-06,-3.6078610941146174e-06
11,0.022,-0.026186192931368164,-0.00027356879156275444,-0.03459551779585815,-3.718933772781512e-05,-2.808421573324629e-06,-3.2704210586873376e-06
12,0.024,-0.030175560279404726,-0.0003240103799601918,-0.016285798112532123,-2.184684642259395e-05,-2.426398784183134e-06,-2.834443640185612e-06
13,0.026000000000000002,-0.03428271048338803,-0.000340135036262061,-0.0005020311796347844,-7.613739547084011e-06,-2.003128887102218e-06,-2.3511347740995594e-06
14,0.028,-0.03847929810028509,-0.000328274578296675,0.011611262462232772,4.083797430476223e-06,-1.5770210624927094e-06,-1.8647991327803439e-06
15,0.03,-0.04273861150866028,-0.00029627324229116543,0.019657948690437247,1.2524025521827623e-05,-1.1776877282946653e-06,-1.4095827538094234e-06
16,0.032,-0.047035516267887746,-0.000252154007050543,0.023823689739432562,1.7572492370442043e-05,-8.249380348622804e-07,-1.0083124600834321e-06
17,0.034,-0.05134639978134456,-0.0002031385110985751,0.02469328808555253,1.9534925077329253e-05,-5.291883237098288e-07,-6.72971238027152e-07
18,0.036000000000000004,-0.05564911724380298,-0.00015502784693787128,0.023075249437963487,1.900335510848451e-05,-2.9284903417058955e-07,-4.063008029009924e-07
19,0.038,-0.05992293885342268,-0.00011191342265897588,0.01984874953184938,1.6711795845838913e-05,-1.1226324095555162e-07,-2.0404078503695584e-07
20,0.04,-0.06414849826892094,-7.616333759234134e-05,0.015841868791631346,1.341235629552352e-05,2.01748051674738e-08,-5.737544006886805e-08
21,0.042,-0.06830774229268412,-4.861707191734798e-05,0.011745123568721622,9.778414840383804e-06,1.1401756056024954e-07,4.4754353420457025e-08
