,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,9.268186018859287e-06,0.0001721707298734607,0.17341843615868566,0.00020813621866495912,-6.955993790033433e-08,-8.042118836203573e-08
2,0.004,4.14838098489852e-05,0.0006979948712408491,0.354539018086795,0.0004487950394869355,-5.617511516904244e-07,-6.49534088960512e-07
3,0.006,0.00010289102026134951,0.001595615029075785,0.546074687503139,0.0007290303706598201,-1.916302896006127e-06,-2.2160213923028496e-06
4,0.008,0.0001992528687145041,0.0028883611965061103,0.7505103823063287,0.001056102421484764,-4.597210073847048e-06,-5.31695428243424e-06
5,0.01,0.00033587029854200665,0.0046043185821403555,0.9701250250572777,0.0014375145802791903,-9.098475611217922e-06,-1.0524537309025937e-05
6,0.012,0.0005176006734053992,0.006775931979374268,1.2070063449218817,0.001881041083906688,-1.5949306493533623e-05,-1.8452229559431044e-05
7,0.014,0.0007488758520175042,0.009439633597081614,1.463059741754461,0.002394746046771836,-2.5718817034623256e-05,-2.9760304920922306e-05
8,0.016,0.0010337198160788417,0.012635483529567514,1.7400122495662476,0.0029869945421339035,-3.902025860377181e-05,-4.5160874420177516e-05
9,0.018000000000000002,0.001375765858308527,0.016406814026250698,2.039412530959388,0.0036664563261984925,-5.651478339132767e-05,-6.542238006497229e-05
10,0.02,0.0017782733373892768,0.020799870474703577,2.362627729307762,0.004442102718203834,-7.8914740421348e-05,-9.137355867627973e-05
11,0.022,0.0022441440065852363,0.025863443571796922,2.7108379173285018,0.005323197093392953,-0.00010698649466897682,-0.0001239068655955356
12,0.024,0.0027759379227302516,0.03164848855637491,3.0850288056629704,0.006319279406659888,-0.00014155275459873251,-0.00016398134163575986
13,0.026000000000000002,0.003375888942223743,0.03820772863628636,3.4859833101900506,0.0074401451395544075,-0.00018349438952661417,-0.00021262490200674375
14,0.028,0.004045919810610415,0.04559524088037,3.9142725195572896,0.008695819049416582,-0.0002337517157667549,-0.0002709360230016924
15,0.03,0.004787656852260469,0.053866023875364315,4.370246552809137,0.010096524094240535,-0.0002933252294129923,-0.0003400848008245723
16,0.032,0.005602444266606473,0.06307554737822858,4.854025749391931,0.011652645908318335,-0.0003632757637009768,-0.00042131335691830864
17,0.034,0.006491358037333633,0.07327928503270716,5.36549258892705,0.013374693209933224,-0.00044472405008023506,-0.0005159355653890392
18,0.036000000000000004,0.007455219460860549,0.08453223196947904,5.904284694985437,0.015273254531763671,-0.0005388496642869505,-0.0006253360804832107
19,0.038,0.008494608300388711,0.09688840977464393,6.469789234921604,0.017358951675826968,-0.0006468893417398511,-0.0007509686454392231
20,0.04,0.00960987557173894,0.11040036189304488,7.061138986186652,0.019642390306615676,-0.0007701346503782636,-0.0008943536682829006
21,0.042,0.010801155967135935,0.1251186430315985,7.677210297995609,0.022134108107403544,-0.00090992901351872,-0.0010570750551467294
22,0.044,0.012068379923041727,0.1410913065437038,8.316623135832183,0.024844520934914606,-0.0010676640803202072,-0.0012407762973471975
23,0.046,0.013411285338082047,0.1583633941087844,8.977743354741488,0.02778386741563583,-0.0012447754469138794,-0.001447155814633366
24,0.048,0.014829428947050532,0.1769764322713793,9.658687306146398,0.030962152432850075,-0.001442737737066217,-0.0016779615636033959
25,0.05,0.016322197356918852,0.1969679405722507,10.357328841777722,0.034389089956037525,-0.0016630590573009612,-0.0019349849271550579
26,0.052000000000000005,0.017888817750721996,0.21837095609058044,11.071308738031137,0.038074045663900026,-0.0019072748476009751,-0.002220053907872712
27,0.054,0.019528368265132885,0.2412135792230759,11.798046524370553,0.04202597980802662,-0.002176941155044383,-0.0025350256553402545
28,0.056,0.021239788047480113,0.2655185454547991,12.534754661322248,0.046253390756766405,-0.0024736273638999388,-0.0028817783643928668
29,0.058,0.023021886997909337,0.2913028277305541,13.27845497685015,0.050764259647412754,-0.002798908421717992,-0.0032622025881696615
30,0.06,0.024873355202329965,0.3185772738188242,14.0259972354035,0.05556599656003547,-0.0031543566067130904,-0.0036781920163988253
31,0.062,0.02679277206173253,0.3473462827763596,14.774079681876666,0.060665388608088,-0.003541532887154983,-0.004131633775536838
32,0.064,0.028778615123408083,0.3776075242764813,15.519271373209294,0.0660685503192111,-0.003961977928485478,-0.004624398313101188
