,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,-2.6894667876401953e-05,0.00016516422239964973,0.16293202234635618,0.00019576828478309034,-6.751280938296264e-08,-7.805441643747294e-08
2,0.004,-0.00010264214294924567,0.0006424521290138359,0.31308001581329564,0.0003980732269625724,-5.281343223867088e-07,-6.106656307860496e-07
3,0.006,-0.00022006636913907582,0.0014096876297469744,0.4537326978742994,0.0006117410595980585,-1.74644454542336e-06,-2.0196099769362665e-06
4,0.008,-0.00037229093537212394,0.0024508410994716376,0.5877658854066621,0.0008413325709339123,-4.0631238976276504e-06,-4.6993136735823165e-06
5,0.01,-0.0005527324481558053,0.0037552658150599378,0.7177022912629539,0.0010912117932190507,-7.80168712256394e-06,-9.02470180643066e-06
6,0.012,-0.0007550939580553146,0.0053170450768391135,0.8457627292946323,0.0013656049285239577,-1.3274431453458403e-05,-1.5358137305441042e-05
7,0.014,-0.000973358440991394,0.007134433924008262,0.9739097807629641,0.0016686514461273882,-2.078765154817199e-05,-2.4055511585748857e-05
8,0.016,-0.0012017823352524805,0.009209381335348179,1.1038848552877951,0.0020044482644492644,-3.064622481860872e-05,-3.547160748444226e-05
9,0.018000000000000002,-0.0014348891350880518,0.011547120560890281,1.2372394714493309,0.002377087807109957,-4.3157655016451215e-05,-4.996483680235113e-05
10,0.02,-0.001667463041723713,0.014155816780004878,1.375361485351622,0.0027906906129929704,-5.863564813968159e-05,-6.79014387222206e-05
11,0.022,-0.0018945426726120025,0.01704626264847534,1.519496909217811,0.00324943308320315,-7.740328266392675e-05,-8.965921135586276e-05
12,0.024,-0.002111414829707562,0.020231613501889983,1.6707678856907016,0.0037575708625738097,-9.979582557567963e-05,-0.0001156308364358045
13,0.026000000000000002,-0.0023136083275290104,0.023727155044004238,1.8301873161663813,0.004319458278905958,-0.00012616323651041454,-0.00014622684650123833
14,0.028,-0.0024968878817448682,0.027550097283912015,1.998670582406527,0.004939564198491585,-0.000156872394318356,-0.00018187827464824881
15,0.03,-0.002657248058995082,0.031719389310601545,2.17704474906392,0.005622484600783614,-0.00019230907345445822,-0.00022303901885753052
16,0.032,-0.0027909072886348747,0.03625555022192748,2.366055589850303,0.006372952127483212,-0.00023287969159490192,-0.00027018794593688006
17,0.034,-0.002894301937062539,0.041180512169874825,2.5663727411360844,0.007195842821024043,-0.0002790128447138249,-0.00032383075409681694
18,0.036000000000000004,-0.00296408044526836,0.04651747205641102,2.7785932531139954,0.008096180233716293,-0.0003311606414188667,-0.0003845016080083586
19,0.038,-0.0029970975302170055,0.05229074892414896,3.003243779619386,0.00907913706097225,-0.0003897998445626596,-0.00045276455577936896
20,0.04,-0.0029904084506516097,0.05852564454204794,3.2407816226832113,0.010150034429443974,-0.000455432824950778,-0.0005292147335498256
21,0.042,-0.0029412633378836715,0.06524830509599215,3.491594826354683,0.011314338952992449,-0.0005285883292954737,-0.0006144793602777004
22,0.044,-0.0028471015921088774,0.07248558226368575,3.756001495738562,0.01257765765561063,-0.0006098220623675456,-0.0007092185227063158
23,0.046,-0.002705546344765545,0.08026489228833761,4.03424850110986,0.01394573085027127,-0.0006997170815316301,-0.0008141257484195357
24,0.048,-0.0025143989874282283,0.08861407197069515,4.326509712986659,0.01542442305571446,-0.00079888400047463,-0.0009299283632583453
25,0.05,-0.0022716337677068264,0.09756123077786934,4.632883901757056,0.017019712028972917,-0.0009079609979193707,-0.0010573876281523406
26,0.052000000000000005,-0.001975392452597433,0.1071345985232358,4.953392424590316,0.018737675989624097,-0.0010276136264263155,-0.001197298649578123
27,0.054,-0.001623979059708529,0.1173623683069389,5.287976812588308,0.020584479111961533,-0.0011585344159989591,-0.0013504900573631132
28,0.056,-0.001215854656764005,0.1282725346231305,5.636496362198617,0.02256635536315592,-0.0013014422670994889,-0.0015178234433803565
29,0.058,-0.0007496322297614172,0.1398927267396023,5.9987258266887125,0.02468959076883914,-0.001457081627828605,-0.0017001925548022513
30,0.06,-0.00022407162014160018,0.15225003763883416,6.374353295568041,0.026960504191846722,-0.001626221450406542,-0.0018985222359753171
31,0.062,0.0003619254686954681,0.1653708489777034,6.762978342443867,0.029385426715259108,-0.0018096539226918082,-0.0021137671136216996
32,0.064,0.0010093203952173397,0.17928065267627974,7.164110514313185,0.031970679726594814,-0.0020081929712711497,-0.0023469100209445614
33,0.066,0.001718942433636087,0.1940038698850251,7.577168228206868,0.03472255180649478,-0.0022226725336301242,-0.002598960157292581
34,0.068,0.0024914935575674267,0.2095636682038113,8.001478133635949,0.037647274531464554,-0.002453944598050132,-0.00287095098130255
35,0.07,0.003327553153223541,0.2259817781359498,8.436274992185734,0.04075099730695506,-0.0027028770111560845,-0.0031639378368672768
36,0.07200000000000001,0.004227582661912802,0.2432783098553715,8.880702118013136,0.04403976135314848,-0.0029703510544406035,-0.003478995312847535
37,0.074,0.005191930151639717,0.2614715714452424,9.33381241567709,0.04751947297200393,-0.003257258792596544,-0.003817214339139911
38,0.076,0.006220834817620566,0.2805778898313274,9.794570043954046,0.051195876229443944,-0.003564500198080674,-0.004179699023505347
39,0.078,0.007314431411548727,0.3006114356831447,10.26185272680268,0.0550745251917378,-0.0038929800579877434,-0.004567563235433582
40,0.08,0.008472754599465612,0.32158405359027187,10.734454724659027,0.05916075585912852,-0.004243604671016372,-0.004981926945244202
41,0.082,0.009695743248111836,0.34350509884005187,11.211090471709545,0.06345965794349923,-0.00461727834403607,-0.005423912328582875
42,0.084,0.010983244639654189,0.3663812821261192,11.690398876843748,0.06797604663925841,-0.005014899699498441,-0.005894639648438948
43,0.08600000000000001,0.01233501861470286,0.39021652350518515,12.170948278428593,0.07271443453844825,-0.0054373578066551345,-0.006395222928765138
44,0.088,0.013750741643552594,0.4150118168921632,12.651242035591405,0.07767900384188964,-0.00588552815123091,-0.006926765435699363
45,0.09,0.015230010825602325,0.44076510634158056,13.12972473100284,0.08287357901748514,-0.006360268459832846,-0.00749035498425076
46,0.092,0.016772347816924202,0.4674711753066679,13.60478895375995,0.08830160005626472,-0.00686241439693736,-0.008087059090095045
47,0.094,0.018377202685973978,0.4951215499973348,14.07478262351885,0.09396609647362295,-0.007392775153767687,-0.008717919987808668
48,0.096,0.02004395769745252,0.5237044178747877,14.53801681122074,0.09986966220044262,-0.007952128949738142,-0.009383949538436418
49,0.098,0.02177193102434641,0.5532045622252372,14.992774005729368,0.10601443150429013,-0.008541218468382189,-0.01008612405071537
