,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,9.713188446616215e-05,0.0002018989471631668,0.21002982643671922,0.00025165271769294755,-8.001530318485668e-08,-9.250907869548041e-08
2,0.004,0.0003848258058818104,0.0008717060727059744,0.4686647019434803,0.0005898194566820906,-6.796721158151866e-07,-7.858791051071785e-07
3,0.006,0.0008575324684032158,0.002108252099710409,0.7775440257134019,0.0010263493256046628,-2.4267627079393173e-06,-2.8062928677151607e-06
4,0.008,0.001509711313863273,0.00401317359570272,1.137835375982763,0.0015735136858498506,-6.069486217324732e-06,-7.019608893135363e-06
5,0.01,0.002335835776184082,0.006689960857464389,1.5502259478783518,0.002243951930186502,-1.2478894496844143e-05,-1.4434387246422823e-05
6,0.012,0.0033303983419065925,0.01024299366504519,2.0149189438056965,0.0030506166029813696,-2.264989182783706e-05,-2.620326943533901e-05
7,0.014,0.00448791542039431,0.01477657463310273,2.53163474451597,0.004006715631107331,-3.77009807260264e-05,-4.362293429199409e-05
8,0.016,0.005802932027232482,0.020393969517581097,3.0996166624188763,0.005125652027330791,-5.887275799290047e-05,-6.813263402000715e-05
9,0.018000000000000002,0.007270026284309295,0.027196463413547693,3.7176410531861586,0.006420961451571658,-8.752517707692058e-05,-0.00010131132809594244
10,0.02,0.008883813740029658,0.03528244130808896,4.3840315374742875,0.0079062480338148,-0.00012513360415526177,-0.00014487344556902515
11,0.022,0.010638951513078263,0.044746500933385225,5.096677061940966,0.009595118875659961,-0.00017328370606262044,-0.0002006633184396739
12,0.024,0.012530142263112179,0.05567860530283463,5.853053507935882,0.011501117655669902,-0.0002336652182177759,-0.00027064834014664036
13,0.026000000000000002,0.014552137991730062,0.06816328171137447,6.650248537556074,0.013637657766965034,-0.0003080646499749167,-0.00035691091369155064
14,0.028,0.01669974367702981,0.08227887334442101,7.484989350442444,0.016017955414165112,-0.0003983569933047331,-0.0004616392635217845
15,0.03,0.01896782074503138,0.09809684897310711,8.353673011019348,0.018654963091102664,-0.0005064965083457516,-0.0005871171939284075
16,0.032,0.0213512903812089,0.1156811755221704,9.252398994960156,0.021561303850941953,-0.0006345066661220988,-0.0007357128843536031
17,0.034,0.023845136685340343,0.1350877575867701,10.17700359582148,0.024749206766950235,-0.0007844693345699599,-0.0009098668186083891
18,0.036000000000000004,0.02644440967285038,0.15636394725170144,11.123095827958148,0.028230443965327125,-0.0009585132989295012,-0.0011120789505519365
19,0.038,0.02914422812578734,0.17954812683744203,12.086094460324805,0.032016269591850444,-0.0011588022115281112,-0.001344895213263294
20,0.04,0.031939782296542686,0.20466936646832093,13.061265817350394,0.036117361051714474,-0.0013875220689990842,-0.0016108934821390769
21,0.042,0.03482633646738555,0.23174715763584638,14.043761988118346,0.04054376283768302,-0.0016468683170503292,-0.001912669104680498
22,0.044,0.037799231368855386,0.2607912232205757,15.02865909296145,0.0453048332352528,-0.0019390326840319227,-0.0022528201110035497
23,0.046,0.040853886460018696,0.29180140374579816,16.01099526790819,0.050409194166182655,-0.002266189844768902,-0.002633932219339731
24,0.048,0.043985802073565325,0.32476761897121387,16.98580804137329,0.05586468440306439,-0.0026304840154546044,-0.0030585637500235695
25,0.05,0.04719056142868568,0.3596699033006115,17.948170794281516,0.061678316358425946,-0.003034015578875325,-0.0035292305597275754
26,0.052000000000000005,0.05046383251463792,0.39647851287943225,18.89322801413723,0.06785623662241026,-0.0034788278369016355,-0.004048391105053783
27,0.054,0.05380136984788243,0.4351541017008455,19.816229075033434,0.07440369039355371,-0.003966893984084457,-0.0046184317410796144
28,0.056,0.05719901610562634,0.47564796352658406,20.71256029905259,0.08132498991800265,-0.004500104392389746,-0.005241652356146931
29,0.058,0.06065270363859095,0.5179023359651713,21.577775079718364,0.08862348702404321,-0.005080254292654473,-0.005920252439145166
30,0.06,0.0641584558657817,0.561850762637888,22.407621874364196,0.09630154981078515,-0.005709031933312907,-0.006656317669845615
31,0.062,0.06771238855400745,0.6074185090044101,23.198069899949395,0.10436054352339685,-0.006388007291393599,-0.007451807116571235
32,0.064,0.07131071098486702,0.6545230271171966,23.945332394557113,0.11280081562135454,-0.007118621404794745,-0.008308541118714976
33,0.066,0.07494972701188536,0.7030744643268598,24.64588733541983,0.12162168502227706,-0.00790217638848059,-0.009228189924431463
34,0.068,0.0786258360104533,0.752976210770693,25.296495532304014,0.13082143548081607,-0.008739826190577558,-0.010212263146304896
35,0.07,0.08233553372319262,0.8041254803427486,25.894216043227846,0.1403973130411333,-0.009632568137458783,-0.011262100090023064
36,0.07200000000000001,0.0860754130033363,0.8564139197646476,26.436418886429955,0.1503455274815285,-0.010581235309862023,-0.012378861003145567
37,0.074,0.08984216445868291,0.9097282403514189,26.92079504920675,0.16066125765232672,-0.01158648978495905,-0.013563519283023242
38,0.076,0.09363257699865564,0.9639508670920856,27.345363818627284,0.17133866059103853,-0.012648816772153232,-0.014816854674883613
39,0.078,0.09744353828696087,1.0189605997401023,27.708477483667266,0.18237088428526121,-0.013768519663290969,-0.01613944748311681
40,0.08,0.10127203510231626,1.0746332807280776,28.00882347924159,0.19375008393958615,-0.014945716010994307,-0.017531673810948733
41,0.082,0.10511515360968345,1.130842464884269,28.24542406372948,0.20546744159253108,-0.016180334442013312,-0.018993701836037245
42,0.084,0.10897007954441285,1.1874600861285445,28.417633638930578,0.21751318891871835,-0.017472112505911436,-0.0205254891221336
43,0.08600000000000001,0.11283409831167657,1.24435711656081,28.525133838379038,0.2298766330441978,-0.018820595453082636,-0.022126780959868787
44,0.088,0.11670459500353647,1.3014042136192696,28.567926523095778,0.242546185194937,-0.020225135930098757,-0.02379710972300143
45,0.09,0.12057905433596426,1.3584723512781929,28.5463248361528,0.2555093919935952,-0.021684894574736987,-0.025535795220142453
46,0.092,0.12445506050809992,1.415433431564722,28.46094247737405,0.2687529692156899,-0.023198841487771512,-0.02734194601608715
47,0.094,0.12833029698600734,1.4721608730068005,28.31268136584535,0.2822628378121309,-0.024765758553758385,-0.029214461691467974
48,0.096,0.13220254621315478,1.5285301729633418,28.10271786474667,0.2960241620047127,-0.026384242578617524,-0.031152036004513092
49,0.098,0.13606968924982032,1.5844194411404535,27.832487744662554,0.3100213892585219,-0.028052709207836708,-0.03315316091427454
