,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.0002500993713653338,0.00019268345394611298,0.23252190586595353,0.00034238681451426373,-7.022418996011456e-08,-7.964873573027137e-08
2,0.004,0.000973198724267553,0.0011178861700342762,0.7473524587409222,0.0011299668484817523,-7.716982414332265e-07,-8.753196877180071e-07
3,0.006,0.0021299472252044776,0.0034190312392668046,1.6207120039181568,0.0025132840169478816,-3.390960569652849e-06,-3.846556889589949e-06
4,0.008,0.003682874388663985,0.007870564227049279,2.906884247417196,0.004624031753319226,-1.0091794868987607e-05,-1.1448592323509757e-05
5,0.01,0.005596329493033226,0.015330811929863079,4.635330465747602,0.00756931019248988,-2.404747625717709e-05,-2.7282974799344997e-05
6,0.012,0.007836422371568168,0.026691472870602025,6.810094263994436,0.011428591605820123,-4.9510538397338125e-05,-5.6177566611654786e-05
7,0.014,0.010370965556882612,0.04282772318555173,9.410925385296355,0.01625276673618025,-9.181940606393565e-05,-0.00010419516607812284
8,0.016,0.013169417757628855,0.06455189171209144,12.395657931275112,0.022064780331373636,-0.0001573446173468302,-0.0001785738341431138
9,0.018000000000000002,0.016202828646253116,0.09257281495867462,15.703459769961183,0.028861456675416612,-0.0002533805092229583,-0.00028760556350090286
10,0.02,0.019443784936919298,0.12746228286447417,19.258633148263918,0.036616183790483654,-0.0003879904338925877,-0.0004404624066121703
11,0.022,0.022866357732903873,0.16962939970506025,22.97469753150317,0.045282176148713604,-0.0005698149677341006,-0.0006469807525202911
12,0.024,0.026446051122973234,0.21930319145915725,26.75852895046741,0.05479607638569679,-0.0008078532965259574,-0.0009174152551968132
13,0.026000000000000002,0.030159752006461333,0.2765233792658741,30.514368752834724,0.06508169113809477,-0.0011112281171900664,-0.001262174090181816
14,0.028,0.033985681126973845,0.3411389010883871,34.14755053887392,0.07605368770470573,-0.001488944083776123,-0.001691546860402463
15,0.03,0.0379033452948465,0.4128134959869239,37.567828159797706,0.08762110845629092,-0.0019496491330633133,-0.0022154356874213798
