,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.00018962054643882295,0.00017353517441034033,0.20200006090349276,0.00029779124462161647,-6.495039961848087e-08,-7.366716821833257e-08
2,0.004,0.0007406391636267372,0.0009365602296861903,0.5977343092171753,0.0009062882718438357,-6.677387021919259e-07,-7.5740300677093e-07
3,0.006,0.0016270981837866643,0.002719165360627225,1.2286312598471796,0.001913333652163113,-2.7936072810217364e-06,-3.1689649354296033e-06
4,0.008,0.0028240931879624496,0.006023550185835962,2.1252017124326836,0.0033986430977705436,-8.003564180830135e-06,-9.079697229406808e-06
5,0.01,0.0043077452089602,0.011400907184120814,3.3058816455148587,0.0054314142368130525,-1.850867896687182e-05,-2.099924257316497e-05
6,0.012,0.006055173430360168,0.01942683648501641,4.776687041401034,0.008068831309380927,-3.721358542017349e-05,-4.222547553412368e-05
7,0.014,0.008044468375732897,0.03067673889338176,6.531510764718377,0.01135528637196054,-6.772897973983136e-05,-7.685942088686302e-05
8,0.016,0.010254665582236339,0.045702323108605614,8.552918882181581,0.01532217734028189,-0.00011435383418437082,-0.0001297859694162237
9,0.018000000000000002,0.012665719752812126,0.06501010024553949,10.813324950737448,0.019988167736542977,-0.00018202930206170085,-0.00020662262220408632
10,0.02,0.015258479381241452,0.08904251333297208,13.276437378888382,0.025359811030407478,-0.00027626724293464095,-0.00031363956974172916
11,0.022,0.01801466184436262,0.1181621537360372,15.898888335131666,0.03143245576731855,-0.0004030569876684733,-0.0004576551909522734
12,0.024,0.020916828955794102,0.15263934515563804,18.631963938177968,0.03819135777123511,-0.0005687544244951779,-0.0006459115768659035
13,0.026000000000000002,0.023948362975547824,0.19264322567014422,21.423365454530863,0.0456129337947879,-0.0007799577474560664,-0.0008859349759062668
14,0.028,0.02709344306996047,0.23823632729582395,24.218940541322592,0.05366609797216519,-0.001043374292182898,-0.001185386150633897
15,0.03,0.0303370222164084,0.2893725398040037,26.964332579459352,0.06231362894159595,-0.0013656828141342236,-0.001551905555589791
16,0.032,0.033664804547317385,0.34589825065186797,29.606505033469876,0.07151352193978532,-0.001753395363554861,-0.001992958017993679
17,0.034,0.03706322312801492,0.4075563756966778,32.09510659744346,0.08122028673292088,-0.0022127226017602413,-0.0025156812525767747
18,0.036000000000000004,0.0405194181630167,0.47399293568879164,34.383651581384875,0.09138615898624804,-0.0027494460069135856,-0.0031267420936921036
19,0.038,0.04402121562537726,0.5447657910028811,36.43049843255744,0.10196219952766841,-0.0033687999560212,-0.0038322038066268167
