,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,3.5224597657909863e-05,0.00013012314549136478,0.13476883626518424,0.00019949034056716768,-5.257088060006579e-08,-5.962623674834141e-08
2,0.004,0.0001401363680992354,0.0005567476615688172,0.2970558374174769,0.00045587253206626937,-4.432883701779665e-07,-5.028183580854178e-07
3,0.006,0.0003135661953342726,0.0013359358812458273,0.4879216932177453,0.0007761465908307015,-1.5725453208830486e-06,-1.7838786041052577e-06
4,0.008,0.0005543114889682394,0.002525660799178256,0.7082163543991198,0.0011675584179422402,-3.910328557217063e-06,-4.43628100479506e-06
5,0.01,0.0008611378180665173,0.004185371249885465,0.9585654491223444,0.0016375677220084933,-7.998071807089499e-06,-9.074884746671982e-06
6,0.012,0.0012327805514378825,0.006375531731190059,1.2393585042295394,0.002193814495641608,-1.4449793307040913e-05,-1.6397351225276523e-05
7,0.014,0.0016679465026831802,0.009157140617188904,1.5507391083304214,0.0028440831232777507,-2.3952603484043544e-05,-2.718486168779274e-05
8,0.016,0.002165315578395979,0.01259123076478902,1.89259713937856,0.0035962643520068074,-3.726655862741122e-05,-4.2302108052401895e-05
9,0.018000000000000002,0.0027235424279402664,0.01673835674674891,2.26456316293519,0.004458315380802296,-5.522384199608971e-05,-6.269653561725585e-05
10,0.02,0.0033412580932686156,0.021658073138209666,2.6660050888909206,0.005438218344337123,-7.872725960763917e-05,-8.939682280111368e-05
11,0.022,0.00401707165728228,0.02740840843909972,3.096027154182289,0.006543937485160446,-0.00010874804397616982,-0.00012351058973503033
12,0.024,0.004749571889272152,0.03404533932813333,3.553471277206433,0.0077833753221632765,-0.0001463229652534067,-0.00016622133439020387
13,0.026000000000000002,0.005537328886017126,0.04162227001246266,4.036920806451972,0.009164328133810847,-0.0001925507555219917,-0.00021878460191684232
14,0.028,0.006378895707153419,0.05018952145793524,4.54470666159537,0.010694441081428216,-0.00024858785833177245,-0.0002825233999145677
15,0.03,0.007272810003464672,0.05979383525652057,5.074915840310149,0.012381163300890993,-0.0003156435218942412,-0.0003588228793853068
16,0.032,0.00821759563677981,0.07047789680867206,5.625402238595172,0.014231703290334435,-0.00039497426059175914,-0.00044912430806167216
17,0.034,0.009211764290201097,0.08227988236862742,6.193799706951992,0.016252984917076038,-0.0004878777155500778,-0.0005549183695832531
18,0.036000000000000004,0.010253817067420807,0.09523303432032006,6.777537239588268,0.01845160435895336,-0.000595685950898341,-0.0006777378285357603
19,0.038,0.011342246079920426,0.10936526882158794,7.373856169385557,0.020833788283900093,-0.0007197582279346116,-0.0008191496076004204
20,0.04,0.012475536020881235,0.12469881967660235,7.979829218002753,0.023405353557019944,-0.000861473304663375,-0.0009807463289123715
21,0.042,0.013652165724670297,0.1412499219734354,8.592381228610236,0.026171668747015302,-0.0010222213130137606,-0.0011641373771293234
22,0.044,0.014870609710799827,0.15902853865869934,9.208311388681565,0.02913761768384616,-0.0012033952704266625,-0.001370939546602036
23,0.046,0.016129339711292476,0.1780381328182229,9.824316732343139,0.03230756529729198,-0.0014063822863635848,-0.001602767339358174
24,0.048,0.017426826180419068,0.19827548799638037,10.437016696316416,0.035685325942066,-0.0016325545275936756,-0.0018612229843091258
25,0.05,0.01876153978580797,0.21973057842209884,11.042978490772544,0.039274134389720605,-0.0018832600088182188,-0.0021478862511208475
26,0.052000000000000005,0.02013195287996002,0.24238649052248976,11.638743036526792,0.043076619640979384,-0.0021598132772611984,-0.002464304134518176
27,0.054,0.021536540951233953,0.266219396601226,12.220851213406787,0.047094781685163595,-0.0024634860612652884,-0.002811980486389113
28,0.056,0.022973784053401756,0.2911985810451493,12.785870161003919,0.05132997130583181,-0.0027954979536680123,-0.0031923656739025062
29,0.058,0.024442168212903768,0.3172865189048785,13.330419372998952,0.05578287300478436,-0.0031570072007841847,-0.003606846341939513
30,0.06,0.025940186812967128,0.34443900618060197,13.851196329171028,0.06045349108961971,-0.003549101667188211,-0.0040567353574662
31,0.062,0.027466341953781233,0.3726053406392244,14.345001415745314,0.06534113894446103,-0.003972790045181969,-0.004543262012051089
32,0.064,0.029019145787956162,0.4017285514996611,14.808761894129649,0.07044443147860281,-0.004428993375867941,-0.005067562556576345
33,0.066,0.030597121830520484,0.4317456758558792,15.239554690684335,0.07576128072467739,-0.004918536946148159,-0.0056306711393325996
34,0.068,0.03219880624274576,0.46258807926814866,15.634627795459524,0.08128889453631392,-0.005442142622770565,-0.006233511215161972
35,0.07,0.033822749089115645,0.4941818175464743,15.99142007569881,0.0870237783154718,-0.0060004216807856905,-0.006876887489166517
36,0.07200000000000001,0.03546751556678662,0.5264480363823061,16.307579330063838,0.09296173968190224,-0.006593868179505133,-0.007561478453782194
37,0.074,0.037131687206918604,0.5593034051586359,16.580978431581403,0.09909789598145032,-0.007222852934321924,-0.008287829572790612
38,0.076,0.0388138630472813,0.592660580988155,16.809729430937992,0.10542668451627693,-0.007887618127619248,-0.009056347160166293
39,0.078,0.04051266077557283,0.6264286987977568,16.99219551669304,0.11194187536875957,-0.00858827259652006,-0.009867292995605249
40,0.08,0.042226717842914596,0.6605138830963265,17.1270007546939,0.11863658668150226,-0.009324787829481129,-0.010720779712223776
41,0.082,0.04395469254701652,0.694819776933512,17.213037554793615,0.12550330224813736,-0.010096994697777983,-0.011616766985329485
42,0.084,0.045695265084532304,0.7292480834804099,17.249471839923483,0.1325338912653487,-0.010904580941830711,-0.012555058544425712
43,0.08600000000000001,0.04744713857215534,0.7636991156379238,17.235745917393007,0.13971963009152152,-0.011747089426153315,-0.013535300023792603
44,0.088,0.049209040036030084,0.7980723491050273,17.17157907865348,0.14705122585730462,-0.012623917170538632,-0.014556977660168025
45,0.09,0.050979721369084414,0.8322669744148044,17.05696597666083,0.1545188417712787,-0.01353431515898379,-0.015619417839303606
46,0.092,0.05275796025591161,0.8661824435678048,16.89217285410853,0.16211212396683108,-0.014477388921879584,-0.016721787486564863
47,0.094,0.05454256106486023,0.899719007060313,16.677731715806154,0.16982022973694672,-0.015452099881193039,-0.017863095290347863
48,0.096,0.05633235570701518,0.9327782373101431,16.41443255843597,0.17763185700765316,-0.01645726744281973,-0.019042193740958956
49,0.098,0.058126204461778117,0.965263534727879,16.103313788266984,0.18553527490511618,-0.01749157181502322,-0.020257781961805797
50,0.1,0.05992299676878339,0.997080612955463,15.745650971615888,0.1935183552748217,-0.018553557526958732,-0.02150840930432834
51,0.10200000000000001,0.06172165198590817,1.0281379600993787,15.3429440765702,0.20156860501805698,-0.019641637616736398,-0.022792479673101128
52,0.10400000000000001,0.06352112011316283,1.0583472731087917,14.896903373534018,0.20967319911455645,-0.020754098454350337,-0.02410825654300088
53,0.106,0.06532038248227097,1.087623862796288,14.409434170646078,0.21781901420706806,-0.021889105161110256,-0.025453868626285882
54,0.108,0.06711845241177258,1.115887027352288,13.882620564812726,0.22599266262833617,-0.023044707583983883,-0.026827316143899885
55,0.11,0.0689143758275086,1.1430603925708291,13.31870839251284,0.23418052675759024,-0.024218846780504955,-0.028226477652307392
56,0.112,0.07070723184836926,1.1690722173720471,12.720087563422826,0.2423687935969132,-0.02540936196763249,-0.029649117374700888
57,0.114,0.07249613333720964,1.1938556635708781,12.089273960510976,0.25054348946647725,-0.026613997886162113,-0.03109289298349174
58,0.116,0.07428022741686242,1.2173490292050715,11.428891083330416,0.2586905147185536,-0.027830412530988634,-0.03255536377960488
59,0.11800000000000001,0.07605869595119698,1.2394959450825285,10.741651608045055,0.26679567837858065,-0.029056185196688858,-0.03403399921322856
60,0.12,0.07783075599119933,1.260245534548135,10.03033902798516,0.274844732623171,-0.030288824787522116,-0.03552618769031065
61,0.122,0.07959566018606765,1.279552536786673,9.297789530494665,0.2828234070105427,-0.03152577834101311,-0.03702924560921863
62,0.124,0.08135269715934047,1.297377394282035,8.546874255055014,0.29071744238252284,-0.032764439714765024,-0.03854042657256674
63,0.126,0.08310119185009725,1.313686305327417,7.78048206504013,0.298512624359278,-0.03400215838702342,-0.04005693072023061
64,0.128,0.08484050581928905,1.3284512427372486,7.001502954896223,0.3061948163542098,-0.035236248322743115,-0.04157591413098211
65,0.13,0.08657003752128223,1.3416499401374247,6.212812198891315,0.3137499920360155,-0.036463996858470384,-0.04309449824195172
66,0.132,0.08828922254071513,1.3532658474129384,5.41725533545728,0.3211642671701589,-0.03768267356120551,-0.04460977923722217
67,0.134,0.08999753379478878,1.3632880570627806,4.617634067510083,0.32842393077510634,-0.03888953901852253,-0.04611883735923675
68,0.136,0.09169448170113464,1.371711203360064,3.8166931428686945,0.3355154755282646,-0.04008185351955738,-0.04761874609932892
69,0.138,0.0933796143114177,1.3785353363299837,3.0171082687514166,0.34242562736435084,-0.041256885588995755,-0.0491065812265052
70,0.14,0.09505251741085778,1.3837657726505734,2.221475096804635,0.3491413742059813,-0.042411920338864,-0.05057942961660178
71,0.14200000000000002,0.09671281458386624,1.3874129256439922,1.4322993056008901,0.35564999377394013,-0.04354426760571253,-0.05203439784704693
72,0.14400000000000002,0.09836016724601652,1.3894921165636636,0.6519877927660681,0.3619390804239824,-0.04465126984365013,-0.053468620525658365
73,0.146,0.0999942746425845,1.39002336939933,-0.11715902116326793,0.36799657096235106,-0.045730309746604844,-0.05487926832515164
74,0.148,0.1016148738139132,1.389031191410216,-0.872953787610627,0.3738107693925983,-0.046778817576123725,-0.05626355569829751
75,0.15,0.10322173952787306,1.3865443415718797,-1.613327741809469,0.37937037055272954,-0.047794278173948816,-0.05761874825191125
76,0.152,0.10481468417970641,1.382595589070356,-2.336335160296944,0.38466448260275404,-0.048774237641496944,-0.05894216976105656
77,0.154,0.10639355765956432,1.3772214639157374,-3.0401568012029463,0.38968264832559585,-0.04971630967119956,-0.060231208807973814
78,0.156,0.10795824718805636,1.3704620016658149,-3.723102368908984,0.3944148652114292,-0.05061818151740553,-0.06148332503327288
79,0.158,0.10950867712015475,1.3623604841590184,-4.3836120540323344,0.3988516042943461,-0.051477619597196954,-0.06269605498984536
80,0.16,0.11104480871780686,1.3529631780517786,-5.020257201016463,0.4029838277191632,-0.05229247471399649,-0.06386701759272966
81,0.162,0.1125666398916288,1.3423190728447945,-5.631740162949193,0.40680300501529504,-0.05306068689924436,-0.06499391916079295
82,0.164,0.11407420491206545,1.3304796199620088,-6.216893402741789,0.4103011280634574,-0.053780289869679594,-0.06607455804856077
83,0.166,0.11556757409042069,1.3174984743244615,-6.774677905275603,0.4134707247402448,-0.054449415099867754,-0.06710682886882348
84,0.168,0.117046853430173,1.3034312397326013,-7.304180963128396,0.4163048712341825,-0.05506629551156724,-0.0680887263087667
85,0.17,0.11851218424900889,1.2883352192430177,-7.804613400903043,0.4187972030281189,-0.05562926878331655,-0.0690183485443119
86,0.17200000000000001,0.11996374277202014,1.2722691715972592,-8.275306302473274,0.42094192454742907,-0.056136780285252666,-0.06989390025910636
87,0.17400000000000002,0.1214017396965233,1.2552930746327304,-8.715707303725178,0.42273381747855315,-0.05658738564563513,-0.07071369527617334
88,0.176,0.1228264197289755,1.2374678964824646,-9.125376511641088,0.42416824776661355,-0.05697975295685562,-0.07147615881162238
89,0.178,0.12423806109447363,1.2188553752484361,-9.50398211100449,0.4252411713010176,-0.05731266462985926,-0.07217982936103369
90,0.18,0.12563697501933438,1.1995178077187894,-9.851295712118961,0.42594913830939385,-0.0575850189068977,-0.07282336023017028
91,0.182,0.1270235051872702,1.1795178475886028,-10.167187496870953,0.4262892964740123,-0.05779583104338225,-0.07340552072255035
92,0.184,0.12839802716968354,1.1589183135381653,-10.451621211261667,0.4262593927967458,-0.05794423417031099,-0.07392519699713045
93,0.186,0.12976094783061617,1.1377820074282807,-10.704649051337162,0.42585777423882837,-0.05802947984931843,-0.07438139260992253
