,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,9.93349214514583e-07,0.0014881470448029524,1.4843121988696801,0.0017823620781593744,-6.033049382336653e-07,-6.975063742430794e-07
2,0.004,7.915471851593039e-06,0.005920299931921767,2.943206748675422,0.003733996031765819,-4.805603074629738e-06,-5.556564479845396e-06
3,0.006,2.6600377146516033e-05,0.013240887492235452,4.371977856308566,0.005869481293693276,-1.614294754343579e-05,-1.866783903980026e-05
4,0.008,6.276164431858483e-05,0.023385114614885856,5.766110911636584,0.008202522533771925,-3.807040150997375e-05,-4.40310594627732e-05
5,0.01,0.00012197437095138526,0.036279365330455844,7.121302943685983,0.010745912927880248,-7.394896490591899e-05,-8.554059755639706e-05
6,0.012,0.00020965796738750517,0.05184164520017772,8.433481450992893,0.013511501769902894,-0.00012703308682258932,-0.0001469716961804897
7,0.014,0.0003310598724228295,0.06998205964803439,9.698821497426932,0.01651016644345108,-0.0002004588166316663,-0.00023196740749543775
8,0.016,0.0004912402586530815,0.09060332467212061,10.9137609817946,0.019751788746860902,-0.000297232642238484,-0.0003440262942347587
9,0.018000000000000002,0.000695057788526433,0.11360130620571748,12.075014007071623,0.02324523554267628,-0.00042022105895988334,-0.0004864909419264688
10,0.02,0.0009471564745602465,0.1388655842680624,13.179582292986415,0.026998343681712018,-0.0005721409074025692,-0.0006625373242572735
11,0.022,0.001251953689359512,0.16628003795023455,14.224764593668354,0.03101790913198664,-0.0007555505134457315,-0.0008751650578696751
12,0.024,0.0016136293631008602,0.1957234472229348,15.208164099975601,0.03530968022439416,-0.0009728416580505527,-0.0011271885768581508
13,0.026000000000000002,0.0020361163980905117,0.22707010752984297,16.12769382372861,0.03987835491001512,-0.0012262323991760857,-0.001421229251139651
14,0.028,0.0025230923219378785,0.2601904531419178,16.981579978206316,0.04472758190849868,-0.0015177607626220817,-0.0017597084667680368
15,0.03,0.00307797219287711,0.2949516852933119,17.768363385733608,0.04985996561300492,-0.0018492793131897548,-0.002144841680192561
