,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.00011044481294267855,0.00020407959194823733,0.21327583467952685,0.00031559419467491203,-8.196402772702882e-08,-9.296413653937012e-08
2,0.004,0.00043496308585609737,0.0008887501738121475,0.48121445568703325,0.000737692860642253,-7.01298334586268e-07,-7.95476317195124e-07
3,0.006,0.0009635543860897023,0.002164062522543134,0.8045226454998861,0.0012772711674201638,-2.5189215020392066e-06,-2.857432208793279e-06
4,0.008,0.0016865123679922708,0.0041407291772769675,1.1831627357231307,0.001945144105252231,-6.330744393824975e-06,-7.182226284075637e-06
5,0.01,0.0025944194068893917,0.0069286761096947385,1.6163927922207795,0.0027519414316577685,-1.3067201243086184e-05,-1.482641242439305e-05
6,0.012,0.0036781412953831075,0.010635680716673328,2.102812612515209,0.0037080860695510305,-2.3790723938832337e-05,-2.6997059165595914e-05
7,0.014,0.004928822001515176,0.015366106466228765,2.6404142763289595,0.004823773152387989,-3.969150958514983e-05,-4.5047195625506026e-05
8,0.016,0.006337878488337399,0.02121974214656932,3.2266361222224402,0.006108949351823938,-6.20817099368899e-05,-7.04694926337407e-05
9,0.018000000000000002,0.007896995594435314,0.028290751536501214,3.858419141522999,0.007573292240215304,-9.238818070977872e-05,-0.00010488833392526236
10,0.02,0.009598120974952837,0.036666737408182874,4.532264887304513,0.009226189535570122,-0.00013214393556860751,-0.00015005043969519086
11,0.022,0.011433460102668793,0.04642792206866467,5.244294092878118,0.011076718153402172,-0.0001829784540754316,-0.000207814209641268
12,0.024,0.013395471328677086,0.05764644512684849,5.990305282660877,0.013133623051206874,-0.00024660699526849394,-0.00028013795511238303
13,0.026000000000000002,0.015476861002225725,0.07038577782206026,6.765832739647926,0.015405295899346597,-0.00032481906906045783,-0.0003690671903848307
14,0.028,0.017670578649271525,0.08470025205640594,7.566203269080462,0.017899753649139774,-0.0004194662164936579,-0.0004767211516316018
15,0.03,0.0199698122093091,0.10063470122437883,8.38659126811846,0.02062461709673185,-0.000532449247258713,-0.000605278709047005
16,0.032,0.02236798333003565,0.11822420902011982,9.222071676987087,0.02358708956136042,-0.0006657050789472563,-0.0007569638330384284
17,0.034,0.02485874271941479,0.13749396161681424,10.067670448742774,0.02679393581035553,-0.000821193317435507,-0.0009340307695860296
18,0.036000000000000004,0.027435965554704848,0.1584591979462136,10.918412232755818,0.030251461371613282,-0.0010008827117393335,-0.0011387490729757516
19,0.038,0.030093746948018966,0.18112525225226772,11.769365021613686,0.033965492378474745,-0.0012067376097911777,-0.0013733886362974886
20,0.04,0.03282639746798766,0.20548768264440298,12.615681562378885,0.037941356092433404,-0.0014407045340045208,-0.001640204851525466
21,0.042,0.03562843871709371,0.23153247902719504,13.452637381442587,0.04218386224706593,-0.0017046989873445526,-0.001941424021809983
22,0.044,0.03849459896425556,0.25923634352715785,14.275665317078213,0.04669728535173994,-0.002000592592039007,-0.0022792291389481735
23,0.046,0.04141980883223377,0.28856703636859254,15.080386495961266,0.05148534808752171,-0.00233020065415768,-0.0026557461289970657
24,0.048,0.04439919703943928,0.3194837800623053,15.86263772869546,0.05655120591966924,-0.002695270238172739,-0.0030730306587675223
25,0.05,0.047428086195722814,0.3519377147574912,16.618495335259002,0.061897433042193396,-0.003097468826386427,-0.0035330555856061996
26,0.052000000000000005,0.050501988651728925,0.3858723976620341,17.344295443843762,0.06752600975989641,-0.0035383736288726875,-0.004037699122539576
27,0.054,0.053616602401398206,0.4212243395534265,18.036650836262965,0.073438311402925,-0.004019461600410927,-0.004588733780615499
28,0.056,0.056767807037203674,0.45792357157560903,18.692464439374717,0.07963509885759064,-0.004542100211872705,-0.005187816140221067
29,0.058,0.059951659757710725,0.49589423573963726,19.30893958541132,0.08611651078596956,-0.005107539014726188,-0.005836477493359466
30,0.06,0.06316439142705063,0.5350551928121708,19.883587184204867,0.09288205759496586,-0.005716902028811994,-0.006536115389402127
31,0.062,0.06640240268589917,0.5753206415794817,20.414229967758843,0.09993061720414273,-0.006371180975372575,-0.007287986107757242
32,0.064,0.06966226011355676,0.6166007438097257,20.899003981589267,0.10726043264946127,-0.007071229369533433,-0.00809319807226343
33,0.066,0.07294069244072479,0.6588022495969198,21.336357509074066,0.11486911154897539,-0.007817757479077786,-0.008952706213971753
34,0.068,0.07623458681257746,0.7018291181510908,21.725047623467272,0.12275362744465149,-0.0086113281494599,-0.0098673072813561
35,0.07,0.07954098510172987,0.7455831294947828,22.064134568603993,0.13091032302362082,-0.009452353488591563,-0.010837636089918641
36,0.07200000000000001,0.08285708027070393,0.7899644829316844,22.35297417290352,0.13933491521111543,-0.01034109239903011,-0.011864162696653819
37,0.074,0.08618021278349738,0.8348723785638931,22.59120850279102,0.1480225021169533,-0.011277648939807726,-0.012947190478914208
38,0.076,0.0895078670658623,0.8802055785455337,22.778754960851714,0.15696757180714366,-0.012261971495276745,-0.014086855091890923
39,0.078,0.09283766801390028,0.9258629451691563,22.915794031843078,0.16616401286316293,-0.013293852724005862,-0.015283124274180252
