,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,7.402965933107401e-05,0.000198044931593769,0.20408541433728217,0.00030215085224617733,-8.020459301660194e-08,-9.096857417880674e-08
2,0.004,0.000289680912964774,0.0008384318844757383,0.44244743542850856,0.0006795406357788528,-6.709728718442755e-07,-7.610793562672327e-07
3,0.006,0.0006376363299834829,0.001987703779407065,0.713084658508833,0.0011365423407779858,-2.3596208345960827e-06,-2.6767321944175786e-06
4,0.008,0.0011090192109608139,0.00370806960533349,1.0136717020070507,0.0016773438469188016,-5.811738833967464e-06,-6.593456700975219e-06
5,0.01,0.0016953795114663132,0.006056822582046276,1.3416240871841205,0.002305968784574224,-1.1765132188121302e-05,-1.3349193314719645e-05
6,0.012,0.002388680083520002,0.009085884242462853,1.6941593172741367,0.0030262957473889776,-2.102292345433769e-05,-2.385663701552416e-05
7,0.014,0.0031812832300653804,0.012841466356275297,2.068353698360459,0.0038420742420983596,-3.44461284959865e-05,-3.909499604885587e-05
8,0.016,0.004065937567576838,0.017363841855875126,2.4611945938274697,0.004756937407171672,-5.294585171531741e-05,-6.010132880791035e-05
9,0.018000000000000002,0.005035765191964808,0.022687215439507986,2.869627930335951,0.0057744116144481114,-7.747523470979228e-05,-8.796160935957351e-05
10,0.02,0.006084249142988366,0.02883968427170679,3.2906008789325183,0.0068979231300657015,-0.00010902128096379671,-0.00012380165886307094
11,0.022,0.00720522116243244,0.03584327913901901,3.7210997227324465,0.008130802056125373,-0.00014859666727980408,-0.00016877806661995629
12,0.024,0.008392849741352217,0.043714076516590664,4.1581829948841476,0.00947628380563555,-0.0001972316407085386,-0.00022406921096379152
13,0.026000000000000002,0.009641628451734701,0.052462372229183665,4.599010029178592,0.010937508382800828,-0.00025596608794287775,-0.000290866476856485
14,0.028,0.01094636455797263,0.06209290772328215,5.040865112433504,0.012517517750764932,-0.0003258418526477465,-0.00037036575407639957
15,0.03,0.012302167903592075,0.07260514038280584,5.481177464163518,0.014219251571262706,-0.0004078953651309788,-0.0004637592873980481
16,0.032,0.013704440068720616,0.08399354980024762,5.91753729635711,0.016045541596759635,-0.000503150638214896,-0.0005722279382820257
17,0.034,0.015148863793828557,0.09624797244086893,6.3477082256289235,0.017999104986876242,-0.0006126126732192186,-0.000696933906398633
18,0.036000000000000004,0.016631392665320384,0.1093539576952252,6.769636322624081,0.02008253680824233,-0.0007372613106670026,-0.000839013948858804
19,0.038,0.01814824105859924,0.12329313889217784,7.1814560902981155,0.022298301961376228,-0.0008780455517133954,-0.0009995731253613453
20,0.04,0.019695874334271696,0.13804361342962293,7.581493664394691,0.024648726760453554,-0.0010358783683939174,-0.0011796790886091414
21,0.042,0.021270999283203966,0.15358032676446626,7.968267526941482,0.027135990372712148,-0.0012116320136036246,-0.0013803569313074315
22,0.044,0.02287055481618655,0.16987545557870165,8.340487017416377,0.02976211630405637,-0.001406133835248841,-0.0016025845938307738
23,0.046,0.024491702894006994,0.18689878599876042,8.697048917248454,0.032528964096981736,-0.0016201625932477583,-0.0018472888302176948
24,0.048,0.02613181969377524,0.20461808328488446,9.037032371867705,0.0354382213863345,-0.001854445272976091,-0.0021153417245006116
25,0.05,0.02778848700738873,0.2229994499222487,9.35969240124491,0.03849139643818287,-0.0021096543843337656,-0.0024075577444736297
26,0.052000000000000005,0.02945948386806955,0.24200766953233868,9.664452235096872,0.04168981127730199,-0.00238640573181791,-0.0027246913158069652
27,0.054,0.03114277840094774,0.26160653447950566,9.950894693290845,0.04503459548999638,-0.002685256637791888,-0.003067434895894357
28,0.056,0.03283651989370783,0.28175915547178465,10.218752815483363,0.048526680770894934,-0.003006704598502676,-0.0034364175239262307
29,0.058,0.034539031083360226,0.3024282518461672,10.467899927352452,0.05216679626562294,-0.0033511863502802535,-0.0038322038213716046
30,0.06,0.03624880065523975,0.3235764215858741,10.698339313888436,0.0559554647455279,-0.0037190773217126503,-0.0042552934152796556
31,0.062,0.03796447595037686,0.34516639044112546,10.910193653550698,0.05989299963631117,-0.004110691446387881,-0.004706120755530863
32,0.064,0.03968485587742985,0.3671612398157779,11.103694350720305,0.06397950290931435,-0.0045262813099886,-0.005185055296331365
33,0.066,0.04140888402540718,0.3895246133408153,11.279170888043478,0.06821486383247967,-0.004966038605076709,-0.0056924020118069175
34,0.068,0.0431356419734514,0.41222090228324804,11.437040305018755,0.07259875856753341,-0.0054300948667742824,-0.006228402215470198
35,0.07,0.04486434279399826,0.43521541013704595,11.577796894773405,0.07713065059091118,-0.005918522462696324,-0.006793234653564494
36,0.07200000000000001,0.046594324745664877,0.45847449691235814,11.702002197193249,0.08180979190787784,-0.006431335810884098,-0.007387016842787244
37,0.074,0.04832504515226258,0.4819657037828703,11.810275353969342,0.08663522502289123,-0.006968492800090784,-0.008009806623629696
38,0.076,0.05005607446437113,0.5056578588697245,11.903283879101119,0.09160578562349911,-0.007529896387552076,-0.008661603901498099
39,0.078,0.05178709049995117,0.5295211650367777,11.981734887591376,0.09672010593081806,-0.008115396350303093,-0.009342352548873483
40,0.08,0.05351787286051257,0.5535272706468349,12.046366815050508,0.10197661866615737,-0.008724791167151984,-0.010051942442990036
