,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.00017433599831511462,0.00021488521518912861,0.2297422340531848,0.0003396799279895918,-8.510260958804704e-08,-9.652393662190648e-08
2,0.004,0.0006854849695175666,0.0009790832892523284,0.5508562850900034,0.0008421542164742049,-7.55646170448499e-07,-8.571208883414427e-07
3,0.006,0.001516060519245901,0.0024808894271055484,0.9687487972612249,0.001530027469366102,-2.8048455549721504e-06,-3.181765266519252e-06
4,0.008,0.0026492045283368843,0.004917443485694672,1.4868705302559404,0.002425094819198886,-7.262507696465666e-06,-8.239235848422682e-06
5,0.01,0.004068577350388663,0.008490849845440738,2.106750544567982,0.0035482337742864267,-1.540308234716682e-05,-1.747650893579538e-05
6,0.012,0.005758348115706261,0.01340440175119613,2.8280654300131407,0.0049193238427306645,-2.8748438867106823e-05,-3.262222158666908e-05
7,0.014,0.007703185141158429,0.019858973609308127,3.6487371747955213,0.006557185539733187,-4.9065915233913686e-05,-5.568482382879859e-05
8,0.016,0.009888246445471833,0.028049632676811754,4.565053997831208,0.008479534945672699,-7.83618846477665e-05,-8.894569663430003e-05
9,0.018000000000000002,0.012299170369487473,0.03816251088168082,5.5718090993250735,0.010702950706934285,-0.00011887114460352855,-0.0001349475790120561
10,0.02,0.014922066300900445,0.050371967999612965,6.662452839675798,0.013242850965745078,-0.0001730424800888631,-0.00019647869981070178
11,0.022,0.017743505503003628,0.0648380689429712,7.829254348464002,0.016113478190452175,-0.0002435207879956912,-0.00027655304926257467
12,0.024,0.02075051204695149,0.08170439037661509,9.063469005386674,0.01932789027244296,-0.0003331261751048641,-0.0003783872533069377
13,0.026000000000000002,0.023930553847059995,0.10109616517061137,10.355508633311702,0.022897956576342145,-0.0004448304582004187,-0.0005053745315376072
14,0.028,0.027271533798655753,0.12311876725589443,11.695111608144682,0.026834357890045003,-0.0005817315029717807,-0.0006610562283409363
15,0.03,0.030761781017984168,0.14785653420500613,13.071510427290884,0.03114658943228799,-0.0007470258392719538,-0.0008490914074484796
16,0.032,0.034390042183686305,0.1753719202661969,14.47359459286764,0.035842966247326885,-0.000943979984855129,-0.0010732249936740413
17,0.034,0.0381454729793505,0.2057049685940418,15.89006696123094,0.04093063045715545,-0.001175900898703551,-0.0013372549329256215
18,0.036000000000000004,0.042017629636643294,0.23887308800765072,17.309591989083014,0.04641555995768039,-0.0014461059692118783,-0.0016449988235161589
19,0.038,0.04599646057852209,0.2748711167374755,18.720934570214013,0.052302578241853116,-0.0017578929225300613,-0.0020002604491353698
20,0.04,0.05007229816203035,0.3136716532639294,20.113088406426712,0.05859536511358957,-0.002114510012940124,-0.002406796617340226
21,0.042,0.054235850520172255,0.35522563247862554,21.475393092096645,0.06529646812508941,-0.0025191268308921134,-0.002868284677787128
22,0.044,0.05847819350236537,0.39946312398309236,22.797639313384018,0.07240731462822708,-0.002974806035850902,-0.003388291062340272
23,0.046,0.0627907627129641,0.4462943283535011,24.070161770900352,0.07992822438109302,-0.0034844762909757936,-0.003970241155285099
24,0.048,0.0671653456473474,0.49561074661306476,25.283919627222826,0.08785842269340607,-0.004050906645402109,-0.0046173907667510184
25,0.05,0.0715940739250606,0.5472864979372387,26.430564458138825,0.09619605413121983,-0.0046766825780146,-0.005332799446660074
26,0.052000000000000005,0.07606941561950055,0.6011797607385267,27.502495848013076,0.10493819683215441,-0.005364183884555471,-0.006119305840581431
