,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,7.934417799690837e-05,0.0001417443115318841,0.1524450678245155,0.00022534691735089319,-5.595280603215113e-08,-6.346203870138127e-08
2,0.004,0.0003125368934264999,0.00065333677710736,0.3712676625078424,0.0005672081633119035,-5.015403887363298e-07,-5.688912985312484e-07
3,0.006,0.0006924383754764437,0.0016729227029107228,0.6617856259747935,0.0010438337922436046,-1.877661601837286e-06,-2.129982184773115e-06
4,0.008,0.0012120682708205086,0.0033478166616192086,1.027853000582613,0.0016729899152716815,-4.900590043526995e-06,-5.5596529104227854e-06
5,0.01,0.001864604947861358,0.005831532173024892,1.4718194643623976,0.0024718002709861633,-1.047114693598338e-05,-1.1880634018060558e-05
6,0.012,0.002643384754759709,0.009280763834641612,1.994522648692723,0.0034566103331663467,-1.9679775023067708e-05,-2.233144755579934e-05
7,0.014,0.0035419012322539995,0.013852383976753228,2.595309771026187,0.004642869361447097,-3.3807760439289e-05,-3.836805715443861e-05
8,0.016,0.004553804282269113,0.019700509032127413,3.272085246398124,0.0060450288752617876,-5.432465750456474e-05,-6.166125068659162e-05
9,0.018000000000000002,0.005672899293306535,0.02697368432806769,4.021381114813922,0.007676456366581485,-8.288203795529678e-05,-9.408989188122335e-05
10,0.02,0.006893146223602586,0.0358122298258708,4.838447250816218,0.00954936330352053,-0.00012130374473185394,-0.00013773024298596623
11,0.022,0.008208658643035261,0.04634578337497897,5.717358419528498,0.011674746631290471,-0.00017157288139584765,-0.00019484161765486049
12,0.024,0.009613702734754394,0.05869107226591909,6.651135322160935,0.014062343065075198,-0.00023581581176518554,-0.0002678486719470122
13,0.026000000000000002,0.011102696257503427,0.07294993822977514,7.631876843978004,0.016720595506060622,-0.0003162834806050806,-0.00035932068185764223
14,0.028,0.012670207469596146,0.0892076355344138,8.650900788052912,0.019656630910531755,-0.00041533039535602,-0.00047194818835159905
15,0.03,0.014310954015503728,0.10753141647741392,9.69889045639677,0.022876248915045506,-0.0005353916310772009,-0.0006085174156192931
16,0.032,0.016019801776003772,0.12796941339440487,10.766044531793733,0.02638392047846001,-0.0006789582362215649,-0.0007718828854399442
17,0.034,0.01779176368283498,0.15054982132077693,11.842227823288756,0.030182795753421143,-0.000848551425759113,-0.0009649386603717338
18,0.036000000000000004,0.01962199849879601,0.17528038070291074,12.917120568105782,0.03427472035287484,-0.0010466959507990723,-0.001190588651300301
19,0.038,0.0215058095642205,0.2021481550939017,13.980364134061658,0.03866025913736147,-0.001275893030552715,-0.0014517164210328729
20,0.04,0.02343864351075446,0.2311195946309815,15.021701138863879,0.04333872662033516,-0.0015385932236072874,-0.0017511549055544528
21,0.042,0.025416088943355803,0.2621408723184359,16.031108194819556,0.04830822307478058,-0.0018371696014828453,-0.0020916564587556284
22,0.044,0.027433875091429385,0.29513847676784216,16.99891969688034,0.05356567542640085,-0.00217389156880451,-0.002475863605446776
23,0.046,0.02948787043000535,0.3300200421085254,17.91594129544951,0.05910688203722515,-0.002550899651674641,-0.0029062808618891293
24,0.048,0.031574081271861766,0.36667539329976795,18.773551929352756,0.06492656051841922,-0.0029701815495414815,-0.003385247953538875
25,0.05,0.03368865033148617,0.4049777830689404,19.56379353447967,0.0710183977608831,-0.0034335497166291785,-0.0039149147268860455
26,0.052000000000000005,0.035827855261765414,0.4447852951752737,20.27944778558944,0.07737510143525006,-0.003942620707431787,-0.004497218016864078
27,0.054,0.037988107164285245,0.4859423876548682,20.91409946833658,0.08398845228686748,-0.004498796487499246,-0.005133860694002498
28,0.056,0.04016594907411637,0.528281549132671,21.46218631126129,0.09084935663349938,-0.005103247876369634,-0.005826293076982439
29,0.058,0.04235805441995606,0.5716250411701422,21.91903532962661,0.09794789856131648,-0.005756900254625836,-0.006575696857201582
30,0.06,0.044561225460489164,0.6157866999317845,22.28088594058227,0.1052733914050415,-0.0064604216322461565,-0.007382971643000568
31,0.062,0.04677239169782499,0.6605737711651084,22.544900299645295,0.11281442818886543,-0.007214213141211872,-0.008248724192945677
32,0.064,0.048988608268860846,0.7057887535612926,22.709161478654586,0.12055893079254978,-0.008018401982221026,-0.00917326037055196
33,0.066,0.05120705431541616,0.7512312269544589,22.77266025388908,0.12849419769062342,-0.008872836823777219,-0.01015657981755936
34,0.068,0.053425031333974866,0.7966996434823449,22.735271397917604,0.13660695018906371,-0.009777085622259988,-0.011198373309772235
35,0.07,0.05563996150586736,0.8419930617202428,22.59772046976323,0.14488337715239935,-0.010730435804165309,-0.012298022728903084
36,0.07200000000000001,0.057849386008716225,0.8869128058680629,22.361542174447138,0.15330917827314705,-0.011731896726795758,-0.013454603556119457
37,0.074,0.060050963309964706,0.9312640342659276,22.029031415538995,0.16186960598431327,-0.012780204311483025,-0.014666889768304214
38,0.076,0.06224246744329894,0.9748572037910284,21.6031881935461,0.1705495061536583,-0.013873827724082468,-0.015933360996559797
39,0.078,0.06442178626876885,1.017509419003444,21.087657511034585,0.1793333577268558,-0.015010977961073367,-0.017252211788307704
40,0.08,0.06658691971740688,1.0590456572164528,20.48666543170575,0.18820531150259717,-0.01618961818615695,-0.018621362799482934
41,0.082,0.06873597802113632,1.099299862931324,19.80495241018328,0.19714922823101816,-0.017407475651741156,-0.020038473731768057
42,0.084,0.07086717992875381,1.1381159072627263,19.047704962014667,0.20614871622532605,-0.018662055032065663,-0.02150095782147049
43,0.08600000000000001,0.072978850908766,1.175348410057152,18.220486681397826,0.2151871686657215,-0.019950652989838974,-0.023005997681389497
44,0.088,0.07506942133985081,1.2108634243496403,17.329169542701923,0.2242478007599982,-0.0212703737959811,-0.024550562294675074
45,0.09,0.07713742468971027,1.2445389845927588,16.379866338691333,0.23331368690114346,-0.022618145822212495,-0.026131424960047427
46,0.092,0.07918149568307231,1.2762655217077485,15.378865021040081,0.24236779793736574,-0.023990738728597312,-0.027745181990591106
47,0.094,0.08120036845959394,1.305946149446544,14.332565615021164,0.25139303863946666,-0.025384781172517294,-0.029388271973413982
48,0.096,0.0831928747224115,1.3334968277966468,13.24742028477864,0.26037228541851337,-0.026796778871686824,-0.03105699540450295
49,0.098,0.08515794187807514,1.358846410221935,12.129877031044007,0.2692884243163582,-0.028223132861479892,-0.03274753452184562
50,0.1,0.08709459116860092,1.3819365823940495,10.986327406956294,0.27812438925663624,-0.02966015779578525,-0.034455973170048226
51,0.10200000000000001,0.08900193579636408,1.4027217007540547,9.823058548229497,0.2868632005161127,-0.031104100150595605,-0.03617831654099417
52,0.10400000000000001,0.09087917904255167,1.421168539742438,8.646209725702429,0.2954880033457533,-0.0325511562003399,-0.03791051064729538
53,0.106,0.09272561237988708,1.437255956872002,7.461733546711727,0.3039821066451936,-0.033997489648360996,-0.03964846139813918
54,0.108,0.094540613580329,1.4509744849926554,6.275361856646514,0.31232902157193326,-0.03543924880471561,-0.04138805316039219
55,0.11,0.09632364481844369,1.462325861131075,5.092576323795845,0.3205124999479004,-0.036872583216435655,-0.043125166701273004
56,0.112,0.09807425077114072,1.4713225011907491,3.918583628041841,0.32851657230873244,-0.03829365966736277,-0.04485569642234935
57,0.114,0.09979205671445592,1.4779869295860355,2.758295122446355,0.3363255854327061,-0.039698677476492195,-0.04657556680787352
58,0.116,0.10147676661805827,1.4823511725734138,1.6163107890156558,0.34392423917621606,-0.041083883035299036,-0.04828074802338956
59,0.11800000000000001,0.10312816123815083,1.4844561236485159,0.49690727276055213,0.3512976224407899,-0.04244558353564836,-0.04996727061299001
60,0.12,0.1047460962094283,1.4843508889121082,-0.5959702532286423,0.3584312480959848,-0.04378015985050931,-0.05163123925545677
61,0.122,0.1063305001367473,1.4820921197908872,-1.6587126627080189,0.3653110866862741,-0.04508407853971931,-0.05326884555069952
62,0.124,0.10788137268715824,1.4777433399387434,-2.6880481794567848,0.3719235987565809,-0.04635390296241333,-0.0548763798183319
63,0.126,0.10939878268294054,1.4713742725555337,-3.6810407082053924,0.3782557656401557,-0.047586303486395434,-0.056450241899850026
64,0.128,0.11088286619627617,1.4630601737571616,-4.635085498134386,0.38429511856443277,-0.0487780667926545,-0.05798695096466273
65,0.13,0.11233382464618913,1.4528811770193244,-5.547902444243541,0.3900297659440026,-0.04992610428039341,-0.05948315432815006
66,0.132,0.11375192289837179,1.4409216531111073,-6.4175273284821905,0.3954484187441978,-0.05102745958434701,-0.060935635296991475
67,0.134,0.11513748736851126,1.4272695893395677,-7.242301293554101,0.40054041381675604,-0.052079315221813575,-0.06234132006321454
68,0.136,0.11649090412972318,1.4120159913498715,-8.020858833360442,0.4052957351230842,-0.05307899839173475,-0.06369728367379071
69,0.138,0.11781261702469055,1.3952543101733177,-8.752114567528938,0.409705032782109,-0.05402398595235206,-0.06500075510717088
70,0.14,0.11910312578310223,1.37707989669667,-9.435249055407786,0.4137596398920859,-0.05491190860747943,-0.0662491214919532
71,0.14200000000000002,0.12036298414497348,1.3575894852313297,-10.069693883259298,0.4174515870988385,-0.055740554334292446,-0.06743993150594346
72,0.14400000000000002,0.12159279799042881,1.3368807074148485,-10.655116244467308,0.42077361489354637,-0.05650787108779311,-0.0685708979962596
73,0.146,0.12279322347651582,1.3150516372558976,-11.191403208981736,0.4237191836453202,-0.05721196881880413,-0.06963989986289157
74,0.148,0.1239649651816147,1.2922003677606602,-11.678645862355229,0.4262824813840364,-0.0578511208435283,-0.07064498324931308
75,0.15,0.12510877425799918,1.2684246192397406,-12.117123472893907,0.42845842936642875,-0.058423764603422586,-0.07158436208440382
76,0.152,0.12622544659309745,1.2438213790959187,-12.507287827181782,0.4302426854702375,-0.0589285018544327,-0.0724564180201379
77,0.154,0.12731582097999514,1.218486572631598,-12.849747855492287,0.4316316454732532,-0.059364098324557836,-0.07325969980927607
78,0.156,0.12838077729771494,1.19251476419052,-13.145254650955053,0.43262244228441343,-0.05972948287831436,-0.07399292216672172
79,0.158,0.12942123470179923,1.1659988877581555,-13.394686968654671,0.4332129432044634,-0.06002374622598593,-0.07465496415731233
80,0.16,0.13043814982571564,1.1390300059886767,-13.599037275968122,0.43340174530027625,-0.06024613921462843,-0.07524486715166814
81,0.162,0.13143251499359815,1.1116970964990116,-13.759398409364294,0.4331881689854892,-0.06039607073668035,-0.07576183239035213
82,0.164,0.13240535644482906,1.0840868641727672,-13.87695088180983,0.4325722499020778,-0.06047310529075157,-0.07620521819505391
83,0.166,0.13335773257095793,1.056283578145134,-13.952950868275922,0.43155472920797777,-0.060476960227758086,-0.07657453686383063
84,0.168,0.13429073216544993,1.0283689320893266,-13.988718891874544,0.43013704237019945,-0.06040750271407226,-0.07686945128566049
85,0.17,0.13520547268674438,1.0004219263987075,-13.985629216344442,0.4283213065749777,-0.06026474644179018,-0.07708977130771485
86,0.17200000000000001,0.1361030985351007,0.9725187708465791,-13.945099949189514,0.42611030685715295,-0.06004884811461163,-0.07723544988686756
87,0.17400000000000002,0.1369847793436977,0.9447328063141831,-13.868583845655909,0.4235074810607308,-0.059760103736200075,-0.0773065790550539
88,0.176,0.13785170828444893,0.9171344441959219,-13.757559802828816,0.4205169037340449,-0.059398944726264793,-0.07730338572619506
89,0.178,0.13870510038898523,0.8897911221216973,-13.613525024490238,0.41714326906623655,-0.058965933887996716,-0.07722622737052924
90,0.18,0.1395461908852509,0.8627672746782126,-13.43798783435253,0.4133918729678594,-0.058461761248911136,-0.07707558758035632
91,0.182,0.14037623355015186,0.8361243178599642,-13.232461112175416,0.4092685943952922,-0.05788723979561447,-0.07685207154942407
92,0.184,0.1411964990786854,0.8099206460324282,-12.998456324106241,0.40477987601613763,-0.057243301121527555,-0.07655640148646488
93,0.186,0.142008273469975,0.7842116402517142,-12.737478116860727,0.3999327043091127,-0.05653099100517187,-0.07618941198174606
94,0.188,0.14281285643062552,0.7590496868453206,-12.451019444432797,0.3947345891875375,-0.05575146493526487,-0.07575204534392807
95,0.19,0.14361155979580695,0.734484205220518,-12.140557196196292,0.38919354323007527,-0.05490598359757649,-0.07524534692303583
96,0.192,0.14440570596846602,0.7105616839336759,-11.807548292850703,0.38331806060134177,-0.05399590833727561,-0.07467046043394218
97,0.194,0.14519662637705988,0.6873257241143143,-11.453426220853451,0.37711709573471375,-0.05302269660934366,-0.07402862329344165
98,0.196,0.14598565995219495,0.6648170894019146,-11.079597972108006,0.3706000418515236,-0.05198789742854925,-0.07332116198275221
99,0.198,0.14677415162255045,0.6430737616124158,-10.68744136185039,0.3637767093785683,-0.05089314682946675,-0.07254948744612638
100,0.2,0.1475634508304543,0.6221310014119767,-10.278302693963063,0.356657304328212,-0.049740163346075374,-0.07171509053517348
101,0.202,0.1483549100674753,0.6020214133257817,-9.853494748774562,0.3492524066940165,-0.04853074351959534,-0.07081953750749231
102,0.20400000000000001,0.14914988343038485,0.5827750144682495,-9.41429506678539,0.34157294891491796,-0.04726675744239786,-0.0698644655872819
