,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,-3.0816570939963524e-05,0.00011390638078938676,0.11068865495119574,0.00016424480555915096,-4.773679720641432e-08,-5.414338773381058e-08
2,0.004,-0.00011642610378444542,0.0004309117490665715,0.204504535725609,0.0003167094558714886,-3.652836977351966e-07,-4.1434057945353365e-07
3,0.006,-0.00024699032745832976,0.0009235342338419009,0.28745151049639667,0.00046602486340739836,-1.1849166368983274e-06,-1.3441761429728398e-06
4,0.008,-0.00041321962930545555,0.0015750947283241826,0.3643920573110973,0.0006195764535269708,-2.711447536380787e-06,-3.07623339277524e-06
5,0.01,-0.0006063558082578828,0.0023777054398403754,0.43930595387167287,0.000783846582831854,-5.134067223655043e-06,-5.825564678075116e-06
6,0.012,-0.0008181551397553273,0.003330720471153363,0.5154960326570353,0.0009646903423292533,-8.63610141842898e-06,-9.800793482158772e-06
7,0.014,-0.0010408717498419104,0.0044395526609608054,0.5957506621260091,0.0011675578086854709,-1.3403083077267459e-05,-1.5213307382122981e-05
8,0.016,-0.0012672412958611883,0.005714778469521931,0.6824709203072331,0.0013976726132648957,-1.9629539909860348e-05,-2.228499557062806e-05
9,0.018000000000000002,-0.0014904649511645193,0.007171467131422414,0.7777689909893742,0.0016601748400989433,-2.7524808949670928e-05,-3.1254885846464246e-05
10,0.02,-0.0017041936912420602,0.008828682101075711,0.8835431082855555,0.00196023470240781,-3.731811916467036e-05,-4.2384955420146704e-05
11,0.022,-0.0019025128786800375,0.010709112423185169,1.0015333754316254,0.002303142147752609,-4.926312528505789e-05,-5.5965324201801076e-05
12,0.024,-0.002079927144342915,0.012838799452128428,1.1333619619743265,0.002694376470871784,-6.364202885769308e-05,-7.231898565670578e-05
13,0.026000000000000002,-0.002231345562173478,0.015246930651968051,1.280560515257542,0.0031396591396700623,-8.076938400010942e-05,-9.180618653990057e-05
14,0.028,-0.0023520671149995166,0.0179656773160174,1.4445870845803777,0.0036449923354214993,-0.00010099565378434692,-0.00011482853099314292
