,t,θ,dθ,ddθ,trq,w1,w2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,5.812257642215935e-07,0.000871080079356645,0.8695359994604674,0.0010440943677055415,-3.529999319511342e-07,-4.0811816220858814e-07
2,0.004,4.637239706084601e-06,0.0034714328219029125,1.7290066283005499,0.0021931255131772587,-2.8153312676844543e-06,-3.2552767844623763e-06
3,0.006,1.560539943972674e-05,0.007779345664116286,2.576837407615983,0.0034577019837749422,-9.470432203212216e-06,-1.0951683439437944e-05
4,0.008,3.6876518607411014e-05,0.013770002621392068,3.4115001259880553,0.004848077054737471,-2.23688516038226e-05,-2.587111126289348e-05
5,0.01,7.178875545728058e-05,0.021415581131192615,4.23151710892931,0.006374127728001581,-4.352326990121699e-05,-5.034555877911389e-05
6,0.012,0.0001236217034887021,0.03068535719740173,5.035465248046998,0.008045334947400725,-7.490367139250153e-05,-8.666007394501545e-05
7,0.014,0.0001955907002769562,0.04154581834024689,5.821979775104665,0.009870765064210333,-0.00011843268063976273,-0.00013704775595745603
8,0.016,0.0002908413695690116,0.05396078382805403,6.58975776771533,0.01185905258226799,-0.00017598107493366005,-0.00020368494756300382
9,0.018000000000000002,0.00041244441066944044,0.06789153164217059,7.337561375009694,0.014018384207165266,-0.00024936348401007253,-0.00028868662976163164
10,0.02,0.0005633906480155248,0.08329693160472323,8.064220753275954,0.016356484219296745,-0.0003403342873997787,-0.00039410202991045797
11,0.022,0.0007465863526817034,0.10013358408055485,8.768636703253163,0.01888060118588889,-0.0004505837189519901,-0.0005219104533158219
12,0.024,0.0009648488463600195,0.11835596364974615,9.449783002464075,0.021597496022533202,-0.0005817341872079493,-0.0006740173474568291
13,0.026000000000000002,0.0012209023971443747,0.13791656713561443,10.106708427684534,0.024513431410237457,-0.0007353368194154569,-0.0008522506070162733
14,0.028,0.001517374415207627,0.15876606536498317,10.738538464352137,0.027634162569596693,-0.0009128682360738399,-0.0010583571269107781
15,0.03,0.0018567919552080101,0.18085345803280975,11.34447670140553,0.03096492938940152,-0.0011157275619862476,-0.0012939996095163774
16,0.032,0.0022415785310052564,0.20412623104191346,11.923805911705985,0.034510449902844645,-0.0013452336788769496,-0.0015607536312837404
17,0.034,0.002674051247007824,0.22853051569047345,12.475888819813923,0.03827491510048606,-0.0016026227237101263,-0.0018601049729339942
18,0.036000000000000004,0.0031564182492238016,0.2540112490850923,13.00016856046431,0.04226198506529723,-0.0018890458359280319,-0.00219344721642659
19,0.038,0.003690776497851217,0.2805123351654368,13.496168832597624,0.04647478641143755,-0.0022055671559147155,-0.002562079610899772
20,0.04,0.004279109862025512,0.3079768057376258,13.963493755246951,0.050915911004935574,-0.002553162076091027,-0.002967205208806625
21,0.042,0.004923287536150756,0.3363469809275338,14.401827432950792,0.05558741594115592,-0.0029327157451613977,-0.003409929272509889
