,t,θ,dθ,ddθ,w1
293,0.586,1.3990985482410567,2.178958224475098,-15.328127219486602,0.1912087680302554
294,0.588,1.4034257913450188,2.148276649595604,-15.35281679281832,0.19469124630695614
295,0.59,1.4076916244445183,2.117549482709806,-15.373718288335544,0.19812645597850778
296,0.592,1.411895963935291,2.086784305286358,-15.390826548907,0.20151293202765816
297,0.594,1.4160387413857032,2.055988708172436,-15.404137353325405,0.20484922181120518
298,0.596,1.4201199035536307,2.0251702897208275,-15.413647417348923,0.20813388569642272
299,0.598,1.4241394123996005,1.9943366539151337,-15.419354394511569,0.21136549769380436
300,0.6,1.4280972450961726,1.9634954084936194,-15.42125687670212,0.21454264608584658
301,0.602,1.4319933940335747,1.932654163072109,-15.419354394511569,0.2176639340515926
302,0.604,1.43582786682158,1.9018205272664157,-15.413647417348926,0.2207279802866609
303,0.606,1.4396006862876265,1.8710021088148072,-15.404137353325401,0.2237334196184837
304,0.608,1.4433118904711895,1.840206511700884,-15.390826548907004,0.22667890361648135
305,0.61,1.4469615326143905,1.8094413342774371,-15.373718288335548,0.22956310119690235
306,0.612,1.450549681148866,1.7787141673916385,-15.352816792818322,0.2323846992220581
307,0.614,1.454076419678878,1.7480325925121445,-15.328127219486603,0.23514240309368584
308,0.616,1.45754184696069,1.7174041798584494,-15.299655660123165,0.23783493734017397
309,0.618,1.460946076878197,1.6868364865330827,-15.267409139659248,0.24046104619738662
310,0.62,1.4642892384148294,1.6563370546569707,-15.231395614441276,0.24301949418282645
311,0.622,1.4675714756217255,1.6259134095085612,-15.191623970267699,0.2455090666628778
312,0.624,1.4707929475821917,1.5955730576670506,-15.148104020196614,0.24792857041287403
313,0.626,1.473953828372448,1.5653234851602693,-15.100846502124487,0.2502768341697362
314,0.628,1.4770543070186808,1.5351721556175935,-15.049863076136779,0.25255270917693246
315,0.63,1.4800945874504001,1.5051265084284289,-14.995166321630965,0.25475506972151185
316,0.632,1.4830748884501264,1.4751939569066297,-14.936769734212776,0.2568828136629666
317,0.634,1.485995443599405,1.445381886461403,-14.874687722366366,0.2589348629536834
318,0.636,1.4888565012211787,1.4156976527750353,-14.80893560389918,0.26091016415074414
319,0.638,1.4916583243185124,1.3861485799880213,-14.739529602162602,0.2628076889188432
320,0.64,1.4944011905097057,1.3567419588919107,-14.666486842048998,0.26462643452408857
321,0.642,1.4970853919597908,1.3274850451304467,-14.589825345766476,0.26636542431846
322,0.644,1.4997112353084483,1.2983850574093116,-14.50956402839213,0.26802370821470073
323,0.646,1.5022790415943459,1.2694491757150503,-14.425722693205046,0.26960036315142083
324,0.648,1.504789146175929,1.2406845395434853,-14.338322026800126,0.2710944935481984
325,0.65,1.507241898648675,1.2120982461381877,-14.247383593984022,0.27250523175046354
326,0.652,1.509637662758836,1.1836973487393034,-14.152929832454282,0.27383173846395886
327,0.654,1.5119768163136893,1.155488854843292,-14.054984047263206,0.2750732031785712
328,0.656,1.51425975108832,1.1274797244739354,-13.953570405067723,0.27622884458133473
329,0.658,1.5164868727289564,1.0996768684650364,-13.848713928166529,0.2772979109584102
330,0.66,1.5186586006528815,1.0720871467552964,-13.740440488326325,0.2782796805858488
331,0.662,1.5207753679449503,1.0447173666957128,-13.62877680039825,0.2791734621089536
332,0.664,1.52283762125073,1.017574281369971,-13.513750415726436,0.2799785949100572
333,0.666,1.5248458206662994,0.9906645879282262,-13.395389715350138,0.28069444946453753
334,0.668,1.5268004396247246,0.9639949259346753,-13.273723903001091,0.28132042768489895
335,0.67,1.528701964779249,0.9375718757293477,-13.148782997897971,0.2818559632527517
336,0.672,1.5305508958832168,0.9114019568045094,-13.020597827339595,0.28230052193852545
337,0.674,1.532347745666768,0.88549162619606,-12.889200019098691,0.2826536019087603
338,0.676,1.534093039710328,0.8598472768903774,-12.754621993618324,0.2829147340208214
339,0.678,1.5357873163149307,0.8344752362469263,-12.616896956012543,0.2830834821048896
340,0.68,1.537431126369399,0.8093817644370854,-12.476058887873542,0.28315944323308667
341,0.682,1.5390250332144222,0.7845730528995426,-12.332142538887236,0.28314224797559584
342,0.684,1.5405696125035593,0.7600552228126487,-12.18518341825927,0.2830315606436482
343,0.686,1.5420654520612063,0.735834323584108,-12.035217785953652,0.2828270795192462
344,0.6880000000000001,1.5435131517375584,0.7119163313583845,-11.882282643746196,0.2825285370715051
345,0.6900000000000001,1.544913323260606,0.6883071475421616,-11.72641572609479,0.2821357001594964
346,0.6920000000000001,1.5462665900852004,0.6650125973482783,-11.567655490829107,0.2816483702214824
347,0.6940000000000001,1.5475735872392253,0.6420384283584297,-11.406041109661604,0.2810663834504397
348,0.6960000000000001,1.548834961166913,0.6193903091050443,-11.24161245852255,0.28038961095577164
349,0.6980000000000001,1.5500513695693448,0.5970738276726566,-11.07441010772121,0.2796179589111173
350,0.7000000000000001,1.5512234812421712,0.5750944903191315,-10.904475311935748,0.2787513686881715
351,0.7020000000000001,1.5523519759106001,0.5534577201170772,-10.731850000034235,0.2777898169764326
352,0.704,1.5534375440616812,0.5321688556157828,-10.55657676472933,0.2767333158888051
353,0.706,1.5544808867739395,0.511233149524012,-10.378698852069174,0.2755819130529868
354,0.708,1.5554827155443967,0.4906557674139755,-10.19826015076708,0.2743356916885776
355,0.71,1.5564437521130166,0.47044178644680273,-10.015305181372627,0.2729947706698533
356,0.712,1.5573647282846304,0.4505961941198279,-9.829879085286882,0.27155930457415256
357,0.714,1.5582463857483715,0.4311238870360052,-9.642027613624506,0.27002948371583313
358,0.716,1.5590894758946767,0.41202966969573257,-9.4517971159252,0.26840553416575724
359,0.718,1.5598947596298907,0.3933182533114294,-9.259234528717826,0.26668771775627503
360,0.72,1.5606630071885252,0.37499425464510233,-9.064387363939394,0.2648763320716781
361,0.722,1.5613949979432138,0.35706219486923435,-8.86730369721225,0.2629717104241039
362,0.724,1.5620915202124142,0.33952649845125193,-8.66803215598213,0.2609742218148763
363,0.726,1.5627533710659016,0.3223914920618542,-8.466621907520073,0.2588842708812749
364,0.728,1.563381356128105,0.30566140350746995,-8.263122646791105,0.25670229782873116
365,0.73,1.5639762893793303,0.2893403606871151,-8.057584584192822,0.2544287783484559
366,0.732,1.5645389929549232,0.27343239057388513,-7.850058433166596,0.25206422352050994
367,0.734,1.5650702969424195,0.2579414182213719,-7.64059539768494,0.24960917970233346
368,0.736,1.5655710391767337,0.24287126579520618,-7.429247159617588,0.24706422840275932
369,0.738,1.5660420650334355,0.2282256516299996,-7.216065865979815,0.24442998614153835
370,0.74,1.566484227220166,0.21400818931190035,-7.001104116065921,0.24170710429441392
371,0.742,1.5668983855662455,0.20022238678699508,-6.7844149484711584,0.23889626892378696
372,0.744,1.567285406810522,0.1868716454957745,-6.566051828005227,0.23599820059502047
373,0.746,1.5676461643875184,0.17395925953388314,-6.346068632500703,0.23301365417843775
